POS	chr	cM	len	cMmb	countGC	freqGC	countTS	freqTS	countTV	freqTV	countTScpg	freqTScpg	countTSnoncpg	freqTSnoncpg	countTVcpg	freqTVcpg	countTVnoncpg	freqTVnoncpg
16000001	chr20	0.0111055176882323	1e+06	1.11055176882323	3670	0.568673680492482	3006	0.574605418792046	664	0.541820058009817	1023	0.605549219796532	1983	0.558641975308642	81	0.296639231824417	583	0.575884632488406
17000001	chr20	0.0102986812663771	1e+06	1.02986812663771	3638	0.601159570785739	2960	0.606077952952953	678	0.579686987872829	1117	0.616967571869094	1843	0.599478004863246	123	0.449149352604637	555	0.608616950283617
18000001	chr20	0.00760499407223492	1e+06	0.760499407223493	2676	0.568683219841665	2200	0.563550084175084	476	0.592407796451914	823	0.59099500472526	1377	0.547146910890556	68	0.418845315904139	408	0.62133487654321
19000001	chr20	0.0127176236632645	1e+06	1.27176236632645	3594	0.595694470207548	2951	0.596440942806582	643	0.592268590518979	1141	0.620759892232285	1810	0.581110599549826	113	0.381555227794166	530	0.63719426974144
20000001	chr20	0.00792407369793105	1e+06	0.792407369793105	3020	0.562176539121903	2478	0.567613517472275	542	0.537318914855815	911	0.599290563889905	1567	0.549197570256919	111	0.401276276276276	431	0.572355418063075
21000001	chr20	0.00308646901332998	1e+06	0.308646901332998	2324	0.564896490724804	1886	0.566675503711559	438	0.557236174530695	632	0.593947784810127	1254	0.552930622009569	85	0.470860566448802	353	0.578034833700556
22000001	chr20	0.00478685065162615	1e+06	0.478685065162615	3487	0.609740942548514	2766	0.613071088080126	721	0.596965377305183	924	0.627344877344877	1842	0.605910946233965	122	0.4835686095932	599	0.620061213132999
23000001	chr20	0.00640061051388801	1e+06	0.640061051388801	4393	0.63837354882768	3527	0.639097596320449	866	0.635424685655632	1223	0.633479452469641	2304	0.642079796810699	144	0.530446244855967	722	0.656362214014569
24000001	chr20	0.00491791194543591	1e+06	0.491791194543591	4677	0.632531933258895	3785	0.634403591173736	892	0.624589976748049	1445	0.665074330385749	2340	0.615463754352643	144	0.489358281893004	748	0.650623885918004
25000001	chr20	0.00186635786554556	1e+06	0.186635786554556	2741	0.623380220789925	2261	0.635074205120645	480	0.568296682098765	947	0.685067855606398	1314	0.599043773606178	96	0.450231481481481	384	0.597812982253086
26000001	chr20	0.00224504924733662	1e+06	0.224504924733662	440	0.541477272727273	345	0.544914117015566	95	0.528996101364522	116	0.597222222222222	229	0.518417434902151	11	0.347643097643098	84	0.552744708994709
27000001	chr20	0.00221766343749	1e+06	0.221766343749	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
28000001	chr20	0.00221766343749	1e+06	0.221766343749	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
29000001	chr20	0.00221766343749	1e+06	0.221766343749	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
30000001	chr20	0.00164230145756122	1e+06	0.164230145756122	990	0.666142910587355	754	0.674882110226938	236	0.638221908349027	222	0.656677510844178	532	0.682478766360345	33	0.48989898989899	203	0.662333515781792
31000001	chr20	0.00213981243023583	1e+06	0.213981243023583	1620	0.614391860996799	1294	0.614062768332475	326	0.615698136787094	433	0.636782567787187	861	0.602636899384867	51	0.412309368191721	275	0.653417508417508
32000001	chr20	0.0036339833068241	1e+06	0.36339833068241	2203	0.617739278088801	1861	0.634923478018588	342	0.524231102447477	764	0.641167345355827	1097	0.630574968770046	79	0.421706516643226	263	0.555027460920997
33000001	chr20	0.00547063898130435	1e+06	0.547063898130435	2571	0.618319359810997	2123	0.620773800177945	448	0.606688161375661	822	0.633527079390826	1301	0.612716001935833	91	0.436914936914937	357	0.649963689179375
34000001	chr20	0.00109690505349315	1e+06	0.109690505349315	1318	0.560979036699826	1094	0.571653463335365	224	0.508845899470899	392	0.602300642479214	702	0.554539938799198	29	0.343550446998723	195	0.533428300094967
35000001	chr20	0.00185595634242867	1e+06	0.185595634242867	1875	0.567128395061728	1546	0.568423290690432	329	0.561043566362715	562	0.599537037037037	984	0.550653041252635	66	0.447460718294052	263	0.589547246866639
36000001	chr20	0.00333929916212274	1e+06	0.333929916212274	1683	0.622073127792082	1388	0.622358309317964	295	0.620731324544884	572	0.638362794612795	816	0.611139478939724	62	0.517099761051374	233	0.64830710538865
37000001	chr20	0.00559237548167931	1e+06	0.559237548167931	2634	0.597438412216317	2194	0.60635909382491	440	0.55295664983165	919	0.620773384919196	1275	0.595969498910675	82	0.462116079494128	358	0.57376370784192
38000001	chr20	0.00868062258113268	1e+06	0.868062258113268	2995	0.587574970630062	2439	0.595534751643813	556	0.552657873701039	915	0.63906091884234	1524	0.569401915038398	113	0.426212717141921	443	0.58491137864727
39000001	chr20	0.0030402766998389	1e+06	0.30402766998389	2728	0.563472425871619	2243	0.562986080150592	485	0.565721649484536	764	0.587872067093271	1479	0.550130844163975	75	0.293950617283951	410	0.61543586269196
40000001	chr20	0.00876278780999023	1e+06	0.876278780999023	3261	0.591084875123514	2638	0.592566267935866	623	0.58481213958742	851	0.589317578448013	1787	0.594113349499472	83	0.433344489067381	540	0.608093278463649
41000001	chr20	0.00436569594141454	1e+06	0.436569594141454	2374	0.559994071577896	1909	0.564606251091322	465	0.541059338908801	635	0.568708078156897	1274	0.562561776847491	84	0.383542768959436	381	0.575787401574803
42000001	chr20	0.00960699946399329	1e+06	0.96069994639933	3636	0.570036517540643	2918	0.569119196303912	718	0.573764572371815	1033	0.583956294145065	1885	0.560988309264171	106	0.398060796645702	612	0.604196925683854
43000001	chr20	0.00777988659326558	1e+06	0.777988659326558	2643	0.60268038564482	2132	0.606559655340143	511	0.586495252591143	775	0.629175627240143	1357	0.593643385463577	82	0.427280939476061	429	0.616927825261159
44000001	chr20	0.00979307997986034	1e+06	0.979307997986034	2802	0.597365968752478	2288	0.612873526936027	514	0.528336215593025	906	0.638321682609762	1382	0.596190437905344	99	0.388982416760195	415	0.561579651941098
45000001	chr20	0.00443537042705168	1e+06	0.443537042705168	2762	0.580622938289484	2256	0.582582249802995	506	0.571887351778656	845	0.592570677186062	1411	0.576600519725963	92	0.414150563607085	414	0.606939971372339
46000001	chr20	0.0119537927087833	1e+06	1.19537927087833	3322	0.599482685575401	2763	0.606283762952239	559	0.565866626913139	1074	0.619443582316022	1689	0.597915707299958	109	0.489976214746857	450	0.584248971193416
47000001	chr20	0.010406502703711	1e+06	1.0406502703711	3051	0.595454435097175	2572	0.608324693278037	479	0.526347328539395	1111	0.635588558855886	1461	0.587592212335539	87	0.387877820349085	392	0.557079081632653
48000001	chr20	0.0132115557782358	1e+06	1.32115557782358	4076	0.627131946716098	3364	0.6319568304928	712	0.604335726175614	1481	0.660480281091355	1883	0.609522826065577	126	0.40380658436214	586	0.647452913664518
49000001	chr20	0.00578038256164936	1e+06	0.578038256164936	2349	0.595826829383662	1961	0.598952726311217	388	0.580028159602902	751	0.637125807565222	1210	0.575260177532905	78	0.425866571699905	310	0.618817204301075
50000001	chr20	0.0106427751264031	1e+06	1.06427751264031	2821	0.627911365814592	2343	0.63842059088538	478	0.576398574306524	1015	0.671100164203613	1328	0.613443356760375	107	0.453963309103496	371	0.611710092842168
51000001	chr20	0.0146458063955357	1e+06	1.46458063955357	3220	0.604398148148148	2711	0.613800770523382	509	0.554318562177108	1099	0.638433929835204	1612	0.59700682382134	103	0.407362459546926	406	0.591600529100529
52000001	chr20	0.00666595617740315	1e+06	0.666595617740315	2910	0.561324296805396	2387	0.557452404226598	523	0.57899582182565	819	0.589788812011034	1568	0.540562405517763	107	0.449809622706819	416	0.612224002849003
53000001	chr20	0.0129419523087701	1e+06	1.29419523087701	2620	0.586667726887193	2171	0.591426122114745	449	0.56365998515219	848	0.610128406708595	1323	0.579438565549677	90	0.408333333333333	359	0.602599814298979
54000001	chr20	0.0130951375960682	1e+06	1.30951375960682	3722	0.560401616016877	3041	0.56156448293081	681	0.555208843204438	1061	0.585292526268021	1980	0.548849607182941	103	0.522878460985257	578	0.560970139689863
55000001	chr20	0.0109741959961839	1e+06	1.09741959961839	3751	0.538995664894185	2984	0.534177514068717	767	0.557740595876189	911	0.560418953530919	2073	0.522645458424691	110	0.409511784511785	657	0.582558205084841
56000001	chr20	0.0175566264171371	1e+06	1.75566264171371	3334	0.59497683796574	2699	0.599407530909939	635	0.576144648585593	1039	0.62686254589527	1660	0.582223337795627	135	0.399142661179698	500	0.623935185185185
57000001	chr20	0.019411459542574	1e+06	1.9411459542574	4468	0.648523243476243	3728	0.657501788268956	740	0.603290790790791	1717	0.699936905455251	2011	0.621270512182994	177	0.489014438166981	563	0.639217814617459
58000001	chr20	0.0167816475586244	1e+06	1.67816475586244	3388	0.618364379728016	2834	0.627151454559712	554	0.573413892231582	1195	0.675906555090656	1639	0.591603959053624	102	0.467864923747277	452	0.597232464765651
59000001	chr20	0.0163617119195642	1e+06	1.63617119195642	3254	0.618014295795488	2708	0.622435581815198	546	0.596086012752679	1144	0.672040922040922	1564	0.586151368760064	82	0.494071815718157	464	0.614114383780332
60000001	chr20	0.0193253088010929	1e+06	1.93253088010929	4142	0.608072008512617	3386	0.617875073833432	756	0.564165686850872	1362	0.640183961494534	2024	0.60286286780852	142	0.45226917057903	614	0.590044034262275
61000001	chr20	0.0247430164387319	1e+06	2.47430164387319	5430	0.654937419002797	4623	0.66306050263978	807	0.608403322777548	2422	0.691905985258586	2201	0.631318676695778	194	0.478928025964108	613	0.649379191589632
62000001	chr20	0.0151565797311423	1e+06	1.51565797311423	4862	0.705002513826043	4173	0.714971021824604	689	0.644627210664947	2307	0.724010258633145	1866	0.703795502361955	189	0.533852635704488	500	0.6865
63000001	chr20	0.0118228962762519	1e+06	1.18228962762519	4161	0.688493017170018	3595	0.699939473548653	566	0.615789818086638	2024	0.718372584541063	1571	0.676191149774854	152	0.519432261208577	414	0.651167471819646
64000001	chr20	0.00391662974960378	333999	1.17264714852553	1078	0.668951418951419	882	0.680403334173175	196	0.617417800453515	461	0.710010444283763	421	0.647983196973696	46	0.577697262479871	150	0.629598765432099
1	chr21	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
1000001	chr21	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
2000001	chr21	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
3000001	chr21	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
4000001	chr21	NA	NA	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
5000001	chr21	0.0909140786665995	911246	9.97689742030138	3	0.665123456790124	3	0.665123456790124	0	NA	3	0.665123456790124	0	NA	0	NA	0	NA
6000001	chr21	0.0209223795594	1e+06	2.09223795594	1	0.814814814814815	1	0.814814814814815	0	NA	1	0.814814814814815	0	NA	0	NA	0	NA
7000001	chr21	0.0209223795594	1e+06	2.09223795594	6	0.783179012345679	6	0.783179012345679	0	NA	2	0.497685185185185	4	0.925925925925926	0	NA	0	NA
8000001	chr21	0.0266261509865326	1e+06	2.66261509865326	322	0.608882562686911	225	0.606872427983539	97	0.613545246277205	68	0.592660675381264	157	0.613027836753951	17	0.64161220043573	80	0.607581018518519
9000001	chr21	0.0290264230969381	1e+06	2.90264230969381	417	0.658650857092104	314	0.634627860344421	103	0.731886012225818	97	0.655021000381825	217	0.625512032770097	18	0.609825102880658	85	0.757734204793028
10000001	chr21	0.00569464659851444	1e+06	0.569464659851444	520	0.605849358974359	412	0.607268069039914	108	0.600437242798354	138	0.605240203972088	274	0.608289402541227	22	0.560816498316498	86	0.61057278208441
11000001	chr21	0.0133593890783	1e+06	1.33593890783	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA	0	NA
12000001	chr21	0.01337866326864	1e+06	1.337866326864	11	0.768518518518519	9	0.846707818930041	2	0.416666666666667	6	0.94212962962963	3	0.655864197530864	0	NA	2	0.416666666666667
13000001	chr21	0.00987370770206826	1e+06	0.987370770206826	2310	0.583507696007696	1785	0.584635335615728	525	0.579673721340388	509	0.578812850178273	1276	0.586957941483804	74	0.497872872872873	451	0.593095590046809
14000001	chr21	0.011792996846468	1e+06	1.1792996846468	3555	0.566931030890243	2839	0.570510938906501	716	0.552736395613491	864	0.615697873799726	1975	0.550743084857009	102	0.365967683369644	614	0.583763119797322
15000001	chr21	0.0112640954269378	1e+06	1.12640954269378	3039	0.52956777936212	2441	0.527180345031635	598	0.539313142574012	750	0.562456790123457	1691	0.511534375889787	85	0.378867102396514	513	0.565897769114143
16000001	chr21	0.0151658600759805	1e+06	1.51658600759805	3295	0.536663294554038	2602	0.535830700031315	693	0.539789428678318	740	0.58018018018018	1862	0.518205235310498	100	0.400509259259259	593	0.563276809693336
17000001	chr21	0.0120466463293625	1e+06	1.20466463293625	2889	0.556646859736164	2311	0.554339551581005	578	0.565872100474177	691	0.588177359704132	1620	0.53990626428898	85	0.351307189542484	493	0.602866050634813
18000001	chr21	0.0152811091693065	1e+06	1.52811091693065	3532	0.534926701900088	2779	0.534818013407434	753	0.535327824504451	832	0.557525373931624	1947	0.525114611272803	103	0.402867673498741	650	0.556317663817664
19000001	chr21	0.00921347424920815	1e+06	0.921347424920815	3353	0.527156443649137	2645	0.527320940978786	708	0.526541902071563	690	0.549738325281804	1955	0.519408922989486	111	0.332540874207541	597	0.562612444940753
20000001	chr21	0.0142278652100767	1e+06	1.42278652100767	3654	0.52566695047538	2960	0.523184121621622	694	0.536256537517344	808	0.520724468280161	2152	0.524107634586259	110	0.440698653198653	584	0.554255454084221
21000001	chr21	0.00993467167832948	1e+06	0.993467167832948	3417	0.514143606585807	2723	0.512810965574462	694	0.519372398334934	753	0.555635482760317	1970	0.49644200037601	86	0.321543927648579	608	0.547354714912281
22000001	chr21	0.0060828863194387	1e+06	0.60828863194387	3150	0.523298059964727	2459	0.518559938547739	691	0.540159189580318	679	0.551689576174112	1780	0.505922284644195	100	0.373472222222222	591	0.568363414175597
23000001	chr21	0.00956218823541277	1e+06	0.956218823541277	3956	0.539520372242819	3073	0.530964132046137	883	0.569297638521874	878	0.535233696110689	2195	0.529256306420316	153	0.42883079157589	730	0.598737950279046
24000001	chr21	0.0065633673380217	1e+06	0.65633673380217	3751	0.51581923832657	2966	0.510230139107415	785	0.536936777541873	844	0.516642531156749	2122	0.507679687227284	107	0.343501211491866	678	0.567464219381624
25000001	chr21	0.00513530165778393	1e+06	0.513530165778393	2775	0.535565565565566	2255	0.537110946867044	520	0.52886396011396	699	0.571855295925396	1556	0.521502784918595	70	0.365410052910053	450	0.55429012345679
26000001	chr21	0.0111681272993133	1e+06	1.11681272993133	3206	0.527231926249393	2607	0.527449246331103	599	0.526286094107463	873	0.566145899622417	1734	0.50796702123115	114	0.417072774528915	485	0.551956853760977
27000001	chr21	0.0105099090426588	1e+06	1.05099090426588	3426	0.518591489913732	2737	0.520994871378503	689	0.509044240176316	842	0.563082827483065	1895	0.50229404866608	112	0.38363921957672	577	0.533386289235509
28000001	chr21	0.00697720219060384	1e+06	0.697720219060384	3504	0.512946843818705	2824	0.510028131885427	680	0.525068082788671	877	0.538499303180033	1947	0.497203675169777	108	0.317343964334705	572	0.564288720538721
29000001	chr21	0.00542582099453328	1e+06	0.542582099453328	3205	0.555204541514994	2582	0.563039705080759	623	0.522732001664586	877	0.558580387685291	1705	0.565333441946345	95	0.360916179337232	528	0.551846590909091
30000001	chr21	0.00629400561817011	1e+06	0.629400561817011	3106	0.530983937897975	2520	0.531983024691358	586	0.526687523701176	771	0.535595907191238	1749	0.530390381805476	88	0.345117845117845	498	0.558772125539194
31000001	chr21	0.0113636785761249	1e+06	1.13636785761249	3043	0.575020386801524	2529	0.587265498000967	514	0.514771580919441	966	0.628397937274749	1563	0.561843913651335	92	0.346115136876006	422	0.55154028436019
32000001	chr21	0.00809588665010924	1e+06	0.809588665010924	2892	0.590634765124738	2403	0.602772768607142	489	0.530987275619177	975	0.655660018993352	1428	0.5666627762216	90	0.367541152263374	399	0.567854822240787
33000001	chr21	0.0119591955218376	1e+06	1.19591955218376	2532	0.560923878064478	2066	0.566786777096554	466	0.534930853600382	734	0.611003885356746	1332	0.542420893115338	103	0.378236245954693	363	0.579392408937863
34000001	chr21	0.014544969190187	1e+06	1.4544969190187	3648	0.579420737897986	3022	0.583871056695345	626	0.557936930540764	1172	0.629045000632031	1850	0.555252752752753	112	0.450562169312169	514	0.581333765672287
35000001	chr21	0.0103237867427575	1e+06	1.03237867427575	3277	0.546225658065756	2721	0.54483986007323	556	0.55300759392486	910	0.583633496133496	1811	0.52534664703356	75	0.481851851851852	481	0.564102564102564
